2053230,1701451 1379584 1791310 1555744 1411506
1922158,822492 342021 822493 822494 777791
1971306,364517 1777133 1777276 1960261 1474143
2004074,838926 1601179 262103 336768 856651
1954917,60144 316420 585240 619884 301699
1954919,91872 446724 626315 626395 184598
1922150,42240 61074 143632 739087 161303
2004069,404598 651561 536425 498405 531291
1922145,629465 1063345 186870 778127 314915
2004067,252608 322983 319728 325519 326335
1971296,1386549 986621 466388 114994 466225
2004064,321972 108576 26548 408626 317762
1971358,369236 148147 75299 114994 148151
1971357,369236 288165 1142467 295975 350822
1922203,1718459 420084 1455666 190581 1549710
1954964,1213122 1202627 480534 1711307 1304930
1971347,41552 466374 872703 1777209 1777103
1987729,72369 107392 727609 110978 182657
1971338,19968 1125585 1603096 911726 950187
1971339,1351814 498149 450917 919677 768367
2004107,112128 68691 118643 116549 86743
1971334,197699 121219 116 95973 3881
2004102,1117426 194337 65986 79621 31780
2004098,213827 176934 152518 159700 58663
1954944,97746 59507 293264 370097 692591
1971331,876189 294742 1777209 876190 964602
1954947,148195 1431681 1703647 963142 998837
1971329,251363 417174 514357 127186 136742
1971389,788092 1289299 739626 811816 773295
1971386,369236 1281 1022893 723672 1777357
1987762,300084 593995 347191 726680 580526
1971372,369236 557625 535802 986781 114994
1987756,1819707 443734 555913 150627 732526
1987757,7633 39634 690024 7523 23606
1971370,1195650 216128 512288 964665 1418210
1971371,608 30577 729290 2018 288707
1971366,979647 1806681 1515060 986826 1777214
1922208,107425 117473 1070736 424773 424819
1922211,1182419 1288097 1550485 827048 1433074
1955037,1382453 1334933 493430 1240305 2116
1987804,1689002 374001 930440 294 358
1971421,1759546 1758603 1809023 1756895 1077494
1938650,1015423 911839 1593982 460417 911829
1971398,1383733 1001871 822509 1236996 1008473
1987838,54320 43393 26737 54322 90215
1987821,1426645 1222626 453488 1222628 1071498
1971434,1307121 132481 8981 220406 73799
1971431,175360 3682 1459 699567 2790
1987815,942495 59697 143025 954714 141271
1938662,711080 839614 694188 1342434 518593
1938657,1688745 1784410 1781165 1272212 1080807
1971426,1780207 65108 65093 600673 48666
1987810,301572 1134144 1656765 1426288 453488
1987871,287797 287317 287088 18613 286929
1987869,126161 23794 142791 32600 132746
1987866,1246354 1246353 1524053 1567924 1314375
1971483,159506 427972 304816 736446 880072
1955099,932 552414 104630 51127 51128
1971480,778122 1972413 448482 173131 191611
1987855,821772 1213346 1199907 1041566 1213296
1971459,127939 116786 980794 203079 288780
1971512,480966 445701 480608 210187 527025
1971510,100019 207585 320807 320272 835096
2020661,664712 290823 824472 754062 725309
1987888,206099 277142 1203888 160838 307441
1987889,890927 1074 1051555 1527764 494832
1987880,809245 864412 1029084 1468421 983467
1987875,1401157 870701 539416 1135105 1004654
2020699,21138 1877227 28186 33274 1115
1987920,255137 218992 167686 243380 124073
1987916,315009 345139 1806381 1793404 940617
1971527,1355269 1778872 430834 1972568 64038
1987908,36672 231666 302901 695257 693951
1987909,389460 569242 225872 487027 411390
2020734,59987 175735 399235 91428 63991
2020732,1603096 808236 1049316 995914 872088
2053494,72369 127649 514870 452359 469702
1987956,43187 374001 286995 408062 416015
2020723,9554 1239265 846920 1847481 7974
2020763,572171 342102 297600 297234 319891
2020758,1429381 834604 1183186 1429333 1210689
2020757,315008 320012 310925 252952 319240
1987987,1315268 1349796 22037 1121111 186234
1987982,64240 76673 322902 12646 322754
2020742,862574 989403 336865 868427 906948
2020737,412006 162068 340179 615889 645121
1971645,554745 67552 1364454 208961 67861
1988027,15520 946 11666 21539 15845
1988017,54320 43393 26737 54322 90215
1988013,2019454 87073 2768 36481 79669
1988011,35424 22625 52692 36149 107991
1988006,429190 219586 438274 122804 128292
2020774,411094 729659 279332 758137 1777209
2020771,375237 322789 325638 25475 23940
1971678,875241 31765 59814 163316 875242
1971676,479143 841309 1394951 1230017 635482
2020829,94545 41842 13522 30579 13523
1988057,85443 358374 71685 124004 229350
2020825,73025 1886797 289061 9908 318304
2020822,64643 109093 27220 97716 19622
1988053,50720 407590 19522 104514 23802
2053588,832879 1724462 1065572 792905 910666
1971667,65154 622669 1562369 537471 605217
1988051,193538 791903 1049971 446226 1048997
1971663,1705754 1286834 1052211 1668973 1117721
1971659,1431862 1431910 1312887 1793420 1777042
1971650,557560 622728 636008 342001 387584
1971710,812140 1760617 1850601 812139 993797
1971702,420100 487027 152934 481954 478273
2020854,66288 216660 233908 726364 233892
2020851,29808 318404 77648 104995 66772
2020847,597929 30592 604184 45156 31815
2020844,644169 707434 585258 427428 115394
1988070,1213666 843753 1311682 1327970 1213669
1955303,198003 120096 325495 604957 566
2020837,127937 444166 342853 65474 32963
2020833,610329 1249 597880 57540 55718
1971738,321380 190278 106245 995914 996327
2004502,494487 265942 233328 883977 658893
1988114,1452486 1700761 1327958 767215 761070
1988115,866047 1175397 843849 973895 856468
2004499,523462 357847 190615 449264 1651233
1971729,451620 582012 433746 407891 378637
2004493,1124689 874639 864937 815993 252938
1971720,916781 852013 998622 811368 832136
1988103,674474 8193 407823 1038676 3083
1938945,1470278 1019564 905737 1759471 833478
2004543,9924 287120 24980 30806 68614
2020915,83105 427206 461863 480422 58371
1988140,92064 114994 338209 1272372 83929
2020907,213425 187953 137541 619795 534179
1971749,294805 622728 437991 250311 281360
1971747,1279346 1305569 1640989 873947 1145174
2020959,985247 731722 985230 1036108 1377430
2020956,297157 369236 493412 390497 570015
1971796,1479926 1124448 1251666 1149090 939402
1939024,60560 20817 605098 601181 59897
1971795,75586 485890 110041 35960 195098
1939026,12564 183351 50021 593023 1861274
1971793,1478822 853821 843647 939672 843734
2020945,485207 1161393 741866 196928 843480
1939021,1050256 1299920 1251959 163286 983242
1971791,722825 722824 389155 722819 748722
2004559,1036030 516772 754104 722926 1250181
1939017,848606 657896 116851 379318 991084
2020932,73473 1860637 1368983 132583 159416
2004546,129987 1781033 257767 257718 297490
2004547,35568 305141 116432 228657 233073
2020988,246834 851087 778728 313975 721727
2004600,320517 305925 995822 421381 361494
2004601,2113 4370 292032 13832 304158
1988214,1076881 1614362 1026283 360833 235863
2004595,987439 739370 224066 570332 50500
1988206,2018414 716776 614042 1706748 413664
1988207,1777338 114994 1218561 1218102 1199099
1988205,1015261 993961 824795 1027718 1217579
1988199,1786842 297830 90483 1722845 1066088
2020963,1857100 1859308 1860893 176656 276887
1988254,985389 1696938 1067923 1429840 500785
1971869,1532246 1304567 1498611 1224548 1525328
2053788,1555187 1700783 834362 147236 75894
2021019,1183008 584890 1507700 1336887 1049460
1988248,962110 1250226 338513 975931 1229716
2004633,208899 762473 1733416 988332 1677437
2004631,336229 694586 748139 484038 748184
1971856,266100 228930 1041949 416130 80231
1988240,428967 117728 190611 119331 119314
1971852,577321 819295 742799 386755 137477
2021002,712186 1854254 493299 389267 708221
1971849,995949 614763 826862 1759992 994077
2004615,757481 344006 260432 422069 1043801
1971845,1837597 1046588 1434016 1062550 1609391
1971843,1729 602827 2659 602828 8936
2020993,234978 1613385 344759 493076 334546
2021052,371045 58930 695609 37476 16343
2004664,1662425 1381111 163094 1136757 384209
1971897,1316996 1011535 217410 1012414 1016972
1988281,669214 1860761 635759 450943 1762960
2004665,73441 304945 1650268 1328321 252011
1971894,1250579 310516 939343 742218 1249479
2004663,361284 197175 237510 311697 451962
2004660,1164641 1861854 1083107 1456466 895835
1971890,480309 330599 268087 342598 1669119
1971889,1546965 1412400 1422834 1708130 1160168
2004653,959434 722815 954840 466081 190581
2004651,1678409 329349 1861020 404849 1495742
2021031,303461 69120 273365 274960 93332
2004644,801612 1663096 785658 485413 1504830
2021028,205891 263700 446260 420164 551261
1971877,1462084 155409 79737 363741 84331
1971874,1152033 174161 921019 1289220 116297
2004642,63733 101543 215701 4343 101592
1971875,36672 314119 1255494 481281 478608
2004643,135795 374580 18595 183463 114072
1988257,3523 103 54664 157914 4057
2053792,202179 639704 273846 736089 864190
2004703,23202 35714 35698 374518 323377
2021087,208259 243394 859694 535532 535180
2021085,54593 67584 19474 27732 24533
2004698,28004 91413 145303 408467 2182
1971926,435942 1298001 140400 173248 435952
2004694,445826 1230759 1160646 1013896 1306043
2004695,45088 41636 61349 40695 8937
1971923,38771 296807 777438 216052 498046
2004691,1428197 1428196 272885 1580795 1428198
2004689,18385 19441 1326752 13670 902890
2004686,342917 1472615 461158 349956 1070578
2004684,192 465 324 133 277
2004685,674840 411621 320448 319521 24981
2021069,1060640 398149 1718238 1631213 1640716
1971914,1340565 1815896 1761822 1311969 1815965
1971912,408134 29137 442516 552844 552541
2021062,11314 1010636 1010539 318016 1252
2021063,561304 309253 340934 411760 468285
1971908,6928 192322 134771 296150 175201
2021060,116192 6835 836008 127716 835098
1971906,981646 1851885 1064706 1775241 1137170
2004672,350021 338741 1787881 1185846 1784255
1971959,95601 10624 213697 1039677 2115
2004727,240498 1041790 1236947 281557 732056
1971954,1764779 1061921 1769881 1046395 996218
1971953,340884 938687 152934 1257876 524560
2004721,109921 714939 225857 133441 250432
2004710,644168 393268 721113 1573163 1539540
1971943,1246355 1084464 1303251 1246354 1157427
1988325,18401 661480 166049 1126760 1863413
1971938,772330 317877 121952 41682 408387
1988378,1763246 1830431 1757468 1527 947314
1971995,256659 897036 741738 1176288 106322
1988372,46258 288871 288545 414878 123642
1971987,1882189 1237457 1133506 266288 186068
1971985,1030159 1182771 1166128 947243 1643022
1988364,453030 580112 72440 416255 360748
2070284,15392 288468 770 15939 193430
2070283,1335077 320629 663880 320870 727785
2070282,340165 438231 267191 592730 628000
1971976,720858 903341 413060 846074 856267
1971975,1788841 1143395 1239440 787726 841449
1971973,73441 1011582 80995 1862539 1286516
1988357,988207 70723 290640 335281 1308775
1972031,677625 118370 331904 274689 192949
1988415,1566439 609850 725887 582989 869576
1988412,10144 132339 16308 136743 18567
1988413,344981 1740664 328321 469571 1019557
1988411,1114147 1292720 939547 1019065 1272053
2021176,349681 431968 384211 1632159 348066
1906490,20560 575851 55203 28693 187322
2021177,154310 442706 466944 210202 172939
1972019,740394 236096 744264 741135 748238
1972016,293973 708047 541278 699853 898581
1972012,635689 915279 329569 1649021 318785
2021164,150098 778186 466789 7907 36149
1972009,169026 566793 1786334 1038423 1835188
1988391,1188178 1781930 1769144 1275089 634108
2070310,438358 1147632 462693 111554 446978
1972002,780874 884044 788222 857439 1414534
1972001,1002495 723849 951546 1134359 799834
1988385,891549 155875 820493 1201843 880780
1972062,272773 554893 1848842 549167 671826
1972060,1014703 870318 220800 219824 286800
1972061,1498886 955901 1532451 1851912 1327682
1972058,725307 1449127 1540387 1576237 1067799
1972056,724922 587066 588845 507457 458432
1972057,839341 745850 1726456 902472 847498
2021205,397174 266292 715258 1117027 785352
2021201,124482 1126594 1330775 551503 343154
1972046,1450036 1308177 1231270 66265 94856
1988430,958639 1382039 417732 1845790 162150
1972043,1645737 1393748 494693 251073 480003
1906507,160643 266405 489014 98514 266528
1988425,344820 959996 119332 573038 421311
1906501,881596 236737 449588 881599 92533
1988419,849228 1136625 470758 514467 569518
2021185,1595400 3200 287300 252608 322880
1972094,225427 970495 1682283 879289 789851
1988477,1005502 144320 357168 1047818 1385555
1988472,1073186 1966696 1036233 1066167 1097080
2021239,41315 46803 115476 336784 120104
1988466,233011 169984 197281 184422 326560
1988467,490919 559051 280439 1290247 1786814
2021235,769963 1456839 806990 310774 1100134
1972080,213507 559960 149137 560813 647297
1955693,1508455 1034622 964 1471731 26410
1972078,1688509 1873705 1560178 1874842 1919786
1988463,1775147 392343 1567748 874312 1855701
2021231,692618 56081 187779 596715 281648
1988450,434710 1759336 427749 1854543 841032
2004894,1010858 437107 595199 1013768 1359036
2021278,1119139 1867487 1131844 975160 855563
2004893,27313 77219 1239873 262151 887321
2004891,1743354 566746 23316 1063813 614
2004889,192742 119860 753805 1754109 1854299
2021273,987198 989580 1074115 1130901 734590
1972112,1479623 1847725 951468 768121 2083341
1955724,1774139 795614 1851726 1851727 1270903
2021261,956510 750863 838521 1074102 111303
1955723,1051715 1204951 307986 1551631 800836
2004872,1788090 230023 384209 169492 207540
1972102,247507 172736 202049 187265 1905929
1955716,246834 765519 742990 232117 1041224
1988487,1246355 1246354 1023420 1783375 1487826
2021252,17857 17858 17859 6020 7492
2021250,482630 479956 504578 333981 281149
2021251,630264 123923 443698 93221 379504
1955715,243361 466692 103250 18580 124073
1988480,1047935 720827 975327 1219104 1496260
1972097,957551 426885 573835 731311 1603196
1972158,83232 199777 463108 86949 569230
2070462,188835 33537 208359 219655 5812
1972156,1038606 1150800 555801 445956 1228438
1988540,815900 1338567 1275728 817439 1723182
2021308,431158 288821 359079 687053 669776
1939385,597449 291652 3088 29601 291702
1939387,1495462 1327702 1464101 705567 85478
2004920,86465 1115792 1483876 1740840 573101
1906618,331797 25586 56019 655401 1346624
2021305,258498 487125 480644 487251 274098
1906613,213139 281573 29602 424115 226997
1939381,1770779 1770890 1770675 337069 1809394
1972151,48256 464326 126755 4834 691593
2004916,418357 132455 1807438 251381 1309001
2021300,61536 45904 9250 36487 62344
1939377,933692 496420 924122 36325 75894
2004914,1448791 1117554 1224548 1716524 1564321
1939376,849356 865932 849357 800990 380931
1939378,895933 1770602 336433 1770575 278641
2004910,739544 76276 119111 996360 1405826
1906604,1136625 569518 852314 344818 739730
2021293,494503 1425 299926 313696 311473
1972138,581160 315925 233648 713033 1084181
2021289,98371 106099 35076 112037 11591
1972132,55171 53382 70487 75222 110856
1955750,901212 769674 941900 154305 1699503
2004899,1269027 7232 1629096 1042188 1201540
2004896,24112 97091 155173 188421 1845413
1939421,21409 66528 106896 42773 17382
1906652,924747 425200 1491905 802795 1745747
2021338,767465 535371 748600 135829 495152
1906651,1304659 1005035 1916472 1917882 1082088
1988569,219474 410276 593691 48323 1404838
1906647,613755 504802 506770 541630 156852
1988563,1815896 1107013 1292821 1815965 1701390
2021331,3297 933548 1874510 15954 83
1939411,928 13217 110642 248071 1015626
1988561,1264291 1280227 939966 1414343 1180993
2054096,175426 991148 282417 449632 379458
1955790,1787898 354151 1787976 25443 1196181
